,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref
260,26.10000000000128,0.04,0.000578256945786675,1.5945352461134603,0.6483002797135886,17.026261504368193,17.12238095310512,2.766770261230093,22.899123558554866,3.7211112993764655,0.27391966453290056,0.00010464098485241955,0.2746167498232014
261,26.200000000001296,0.04,0.0005782569349463057,1.594535254719144,0.6483002736380303,17.026261344806347,17.122380792580884,2.7667702353012666,22.8991233439553,3.7211112645040005,0.2739301286384769,0.00010464099578068014,0.2746272139286682
262,26.30000000000131,0.04,0.0005782569241056464,1.5945352633247538,0.6483002675623089,17.026261185240166,17.122380632052373,2.7667702093717366,22.899123129349963,3.721111229630599,0.2739405927451191,0.00010464100617557268,0.27463767803520617
263,26.400000000001327,0.04,0.0005782569132646981,1.5945352719302897,0.6483002614864242,17.026261025669733,17.122380471519605,2.766770183441515,22.899122914738868,3.721111194756261,0.27395105685277527,0.00010464101606312888,0.2746481421427632
264,26.500000000001343,0.04,0.0005782569024234602,1.5945352805357513,0.6483002554103763,17.02626086609501,17.122380310982575,2.7667701575105967,22.899122700122007,3.7211111598809863,0.27396152096139587,0.00010464102546811,0.2746586062512895
265,26.60000000000136,0.04,0.00057825689158193,1.5945352891411384,0.6483002493341655,17.026260706516016,17.122380150441185,2.7667701315789843,22.899122485499394,3.721111125004777,0.2739719850709337,0.00010464103441406878,0.2746690703607377
266,26.700000000001374,0.04,0.0005782568807401057,1.5945352977464502,0.648300243257792,17.0262605469327,17.12237998989539,2.76677010564667,22.899122270871025,3.721111090127632,0.27398244918134407,0.00010464104292340836,0.27467953447106275
267,26.80000000000139,0.04,0.0005782568698979944,1.5945353063516885,0.6483002371812551,17.026260387345143,17.1223798293454,2.7667700797136656,22.899122056236894,3.7211110552495508,0.2739929132925846,0.00010464105101743847,0.2746899985822221
268,26.900000000001405,0.04,0.0005782568590555932,1.5945353149568524,0.6483002311045553,17.02626022775328,17.122379668791126,2.766770053779962,22.899121841597005,3.7211110203705338,0.27400337740461445,0.0001046410587164289,0.2747004626941748
269,27.00000000000142,0.04,0.0005782568482129023,1.594535323561942,0.6483002250276922,17.026260068157157,17.122379508232587,2.766770027845566,22.899121626951352,3.72111098549058,0.2740138415173954,0.00010464106603966002,0.2747109268068823
270,27.100000000001437,0.04,0.0005782568373699183,1.5945353321669564,0.6483002189506667,17.026259908556742,17.12237934766965,2.766770001910473,22.899121412299955,3.7211109506096935,0.2740243056308907,0.00010464107300547131,0.2747213909203078
271,27.200000000001452,0.04,0.0005782568265266447,1.5945353407718965,0.6483002128734779,17.026259748952064,17.122379187102453,2.7667699759746864,22.8991211976428,3.721110915727871,0.27403476974506535,0.00010464107963130717,0.274731855034416
272,27.300000000001468,0.04,0.0005782568156830828,1.5945353493767627,0.6483002067961262,17.02625958934307,17.122379026531018,2.7667699500381993,22.899120982979884,3.721110880845112,0.2740452338598862,0.00010464108593376035,0.2747423191491737
273,27.400000000001484,0.04,0.0005782568048392281,1.5945353579815535,0.6483002007186116,17.02625942972981,17.122378865955213,2.766769924101018,22.899120768311214,3.7211108459614186,0.2740556979753219,0.00010464109192861408,0.2747527832645493
274,27.5000000000015,0.04,0.0005782567939950835,1.5945353665862698,0.6483001946409342,17.026259270112316,17.122378705375112,2.7667698981631497,22.8991205536368,3.721110811076791,0.2740661620913423,0.00010464109763088118,0.27476324738051255
275,27.600000000001515,0.04,0.000578256783150651,1.594535375190912,0.6483001885630938,17.02625911049051,17.1223785447908,2.76676987222458,22.89912033895662,3.721110776191227,0.27407662620791895,0.00010464110305484167,0.2747737114970348
276,27.70000000000153,0.04,0.0005782567723059268,1.5945353837954792,0.6483001824850905,17.026258950864445,17.122378384202147,2.7667698462853187,22.899120124270688,3.721110741304728,0.27408709032502465,0.00010464110821407864,0.27478417561408874
277,27.800000000001546,0.04,0.0005782567614609111,1.5945353923999714,0.6483001764069245,17.026258791234078,17.122378223609154,2.766769820345358,22.899119909579014,3.721110706417296,0.2740975544426335,0.00010464111312151238,0.2747946397316484
278,27.90000000000156,0.04,0.0005782567506156042,1.5945354010043886,0.6483001703285957,17.026258631599436,17.122378063011837,2.766769794404703,22.899119694881584,3.721110671528929,0.27410801856072103,0.00010464111778943236,0.27480510384968915
279,28.000000000001577,0.04,0.0005782567397700105,1.594535409608732,0.6483001642501037,17.02625847196053,17.122377902410335,2.766769768463355,22.899119480178395,3.721110636639626,0.274118482679264,0.00010464112222952844,0.27481556796818757
280,28.100000000001593,0.04,0.0005782567289241238,1.594535418213,0.6483001581714491,17.02625831231732,17.12237774180445,2.766769742521307,22.899119265469462,3.7211106017493893,0.27412894679824007,0.00010464112645291985,0.2748260320871213
281,28.20000000000161,0.04,0.0005782567180779481,1.5945354268171934,0.6483001520926317,17.026258152669854,17.1223775811943,2.766769716578568,22.899119050754773,3.7211105668582176,0.27413941091762783,0.00010464113047018315,0.2748364962064689
282,28.300000000001624,0.04,0.0005782567072314821,1.594535435421312,0.6483001460136514,17.026257993018117,17.122377420579856,2.766769690635135,22.899118836034333,3.721110531966111,0.27414987503740756,0.00010464113429137864,0.27484696032621025
283,28.40000000000164,0.04,0.0005782566963847262,1.5945354440253559,0.6483001399345082,17.02625783336211,17.122377259961127,2.7667696646910076,22.89911862130814,3.72111049707307,0.2741603391575601,0.00010464113792607569,0.2748574244463264
284,28.500000000001656,0.04,0.0005782566855376777,1.594535452629324,0.6483001338552025,17.026257673701817,17.122377099338024,2.7667696387461844,22.899118406576203,3.7211104621790954,0.27417080327806703,0.0001046411413833766,0.27486788856679867
285,28.60000000000167,0.04,0.000578256674690342,1.5945354612332185,0.6483001277757336,17.02625751403726,17.122376938710715,2.7667696128006676,22.89911819183851,3.7211104272841857,0.2741812673989113,0.00010464114467193944,0.2748783526876099
286,28.700000000001687,0.04,0.0005782566638427138,1.5945354698370373,0.6483001216961023,17.026257354368393,17.12237677807905,2.766769586854451,22.899117977095074,3.7211103923883417,0.27419173152007614,0.00010464114779999969,0.27488881680874344
287,28.800000000001702,0.04,0.000578256652994797,1.5945354784407815,0.648300115616308,17.02625719469527,17.122376617443127,2.7667695609075422,22.899117762345885,3.721110357491564,0.2742021956415462,0.00010464115077539089,0.2748992809301836
288,28.900000000001718,0.04,0.0005782566421465895,1.5945354870444506,0.648300109536351,17.026257035017878,17.122376456802897,2.76676953495994,22.899117547590944,3.721110322593851,0.27421265976330655,0.0001046411536055642,0.2749097450519156
289,29.000000000001734,0.04,0.0005782566312980932,1.5945354956480453,0.648300103456231,17.026256875336223,17.12237629615841,2.7667695090116453,22.89911733283025,3.7211102876952036,0.27422312388534287,0.00010464115629760721,0.27492020917392496
290,29.10000000000175,0.04,0.0005782566204493038,1.5945355042515643,0.6483000973759485,17.026256715650245,17.122376135509537,2.766769483062648,22.899117118063817,3.721110252795623,0.2742335880076418,0.00010464115885826154,0.2749306732961982
291,29.200000000001765,0.04,0.000578256609600226,1.5945355128550087,0.6483000912955031,17.026256555960043,17.122375974856425,2.7667694571129644,22.899116903291624,3.721110217895107,0.2742440521301905,0.00010464116129393978,0.27494113741872245
292,29.30000000000178,0.04,0.0005782565987508565,1.594535521458378,0.648300085214895,17.026256396265534,17.12237581419897,2.7667694311625803,22.89911668851369,3.7211101829936575,0.2742545162529767,0.0001046411636107416,0.27495160154148546
293,29.400000000001796,0.04,0.000578256587901197,1.5945355300616721,0.6483000791341242,17.02625623656674,17.122375653537226,2.766769405211501,22.899116473730004,3.721110148091274,0.274264980375989,0.00010464116581446886,0.2749620656644757
294,29.500000000001812,0.04,0.0005782565770512491,1.5945355386648918,0.6483000730531905,17.02625607686376,17.122375492871235,2.7667693792597405,22.89911625894057,3.721110113187956,0.27427544449921615,0.00010464116791064031,0.27497252978768183
295,29.600000000001828,0.04,0.0005782565662010111,1.5945355472680363,0.648300066972094,17.026255917156423,17.12237533220095,2.7667693533072724,22.899116044145384,3.721110078283703,0.2742859086226479,0.00010464116990450544,0.27498299391109354
296,29.700000000001843,0.04,0.0005782565553504807,1.5945355558711054,0.6483000608908349,17.026255757444837,17.122375171526304,2.7667693273541136,22.899115829344453,3.721110043378517,0.274296372746274,0.00010464117180105732,0.27499345803470066
297,29.80000000000186,0.04,0.0005782565444996595,1.5945355644740993,0.6483000548094131,17.026255597728987,17.12237501084734,2.766769301400262,22.89911561453777,3.7211100084723965,0.27430683687008506,0.00010464117360504554,0.2750039221584936
298,29.900000000001874,0.04,0.000578256533648552,1.594535573077019,0.6483000487278283,17.026255438008825,17.122374850164196,2.76676927544571,22.89911539972534,3.7211099735653415,0.27431730099407226,0.00010464117532098774,0.2750143862824636
299,30.00000000000189,0.04,0.0005782565227971506,1.5945355816798628,0.648300042646081,17.026255278284417,17.122374689476644,2.7667692494904674,22.89911518490716,3.7211099386573525,0.27432776511822676,0.00010464117695318116,0.2750248504066018
300,30.100000000001906,0.04,0.0005782565119454598,1.594535590282632,0.6483000365641709,17.026255118555714,17.12237452878482,2.7667692235345274,22.899114970083236,3.7211099037484296,0.2743382292425405,0.00010464117850571321,0.2750353145308999
301,30.20000000000192,0.04,0.0005782565010934804,1.594535598885326,0.6483000304820979,17.026254958822776,17.122374368088746,2.7667691975778985,22.899114755253557,3.721109868838572,0.27434869336700557,0.00010464117998247198,0.2750457786553502
302,30.300000000001937,0.04,0.0005782564902412089,1.5945356074879449,0.6483000243998622,17.026254799085503,17.12237420738832,2.7667691716205662,22.899114540418132,3.7211098339277804,0.2743591574916147,0.00010464118138715557,0.2750562427799453
303,30.400000000001953,0.04,0.0005782564793886477,1.5945356160904887,0.6483000183174639,17.02625463934403,17.122374046683603,2.766769145662551,22.89911432557696,3.7211097990160553,0.27436962161636097,0.00010464118272328175,0.2750667069046781
304,30.500000000001968,0.04,0.0005782564685357965,1.5945356246929572,0.6483000122349027,17.02625447959824,17.122373885974596,2.766769119703834,22.89911411073004,3.721109764103396,0.27438008574123735,0.00010464118399419659,0.27507717102954177
305,30.600000000001984,0.04,0.0005782564576826564,1.5945356332953513,0.6483000061521786,17.026254319848167,17.122373725261337,2.766769093744421,22.899113895877367,3.721109729189801,0.27439054986623784,0.00010464118520308277,0.27508763515453016
306,30.700000000002,0.04,0.0005782564468292243,1.5945356418976697,0.648300000069292,17.026254160093828,17.122373564543725,2.7667690677843146,22.899113681018946,3.721109694275273,0.27440101399135614,0.00010464118635296765,0.2750980992796369
307,30.800000000002015,0.04,0.000578256435975501,1.5945356504999124,0.6482999939862428,17.026254000335246,17.12237340382178,2.7667690418235193,22.899113466154784,3.721109659359812,0.2744114781165867,0.00010464118744673087,0.2751085634048565
308,30.90000000000203,0.04,0.0005782564251214883,1.5945356591020807,0.6482999879030306,17.02625384057234,17.12237324309557,2.7667690158620215,22.899113251284863,3.721109624443415,0.274421942241924,0.00010464118848711153,0.27511902753018336
309,31.000000000002046,0.04,0.0005782564142671881,1.5945356677041742,0.6482999818196555,17.026253680805173,17.122373082365144,2.7667689898998304,22.899113036409194,3.7211095895260837,0.2744324063673626,0.00010464118947671508,0.27512949165561207
310,31.100000000002062,0.04,0.0005782564034125951,1.5945356763061922,0.6482999757361179,17.026253521033745,17.122372921630333,2.7667689639369475,22.899112821527783,3.7211095546078194,0.27444287049289795,0.00010464119041801976,0.275139955781138
311,31.200000000002078,0.04,0.0005782563925577116,1.5945356849081347,0.6482999696524175,17.026253361258046,17.122372760891217,2.7667689379733704,22.899112606640625,3.7211095196886212,0.274453334618525,0.00010464119131338284,0.27515041990675604
312,31.300000000002093,0.04,0.0005782563817025372,1.5945356935100021,0.6482999635685543,17.026253201478077,17.122372600147788,2.7667689120090997,22.89911239174771,3.721109484768488,0.2744637987442392,0.00010464119216504657,0.2751608840324617
313,31.40000000000211,0.04,0.000578256370847075,1.594535702111795,0.6482999574845283,17.026253041693813,17.122372439400134,2.766768886044131,22.899112176849044,3.72110944984742,0.2744742628700366,0.00010464119297514371,0.275171348158251
314,31.500000000002125,0.04,0.0005782563599913214,1.594535710713512,0.6482999514003397,17.026252881905283,17.122372278648147,2.766768860078469,22.899111961944637,3.7211094149254187,0.2744847269959128,0.00010464119374570298,0.2751818122841195
315,31.60000000000214,0.04,0.0005782563491352754,1.5945357193151537,0.6482999453159883,17.02625272211248,17.122372117891786,2.7667688341121126,22.899111747034485,3.721109380002484,0.2744951911218643,0.00010464119447865409,0.27519227641006366
316,31.700000000002156,0.04,0.0005782563382789404,1.5945357279167205,0.6482999392314741,17.0262525623154,17.12237195713118,2.7667688081450605,22.899111532118575,3.7211093450786135,0.27450565524788734,0.00010464119517583265,0.2752027405360797
317,31.80000000000217,0.04,0.0005782563274223188,1.594535736518213,0.6482999331467968,17.02625240251403,17.12237179636638,2.7667687821773117,22.899111317196912,3.721109310153808,0.2745161193739785,0.00010464119583898442,0.2752132046621642
318,31.900000000002187,0.04,0.0005782563165654036,1.5945357451196294,0.6482999270619572,17.026252242708413,17.12237163559718,2.7667687562088736,22.899111102269504,3.72110927522807,0.27452658350013437,0.00010464119646977014,0.2752236687883137
319,32.0000000000022,0.04,0.0005782563057081981,1.5945357537209708,0.6482999209769545,17.0262520828985,17.122371474823673,2.7667687302397366,22.89911088733635,3.7211092403013972,0.2745370476263516,0.00010464119706976963,0.2752341329145249
320,32.10000000000218,0.04,0.0005782562948507038,1.5945357623222371,0.6482999148917892,17.02625192308432,17.122371314045918,2.7667687042699063,22.899110672397445,3.72110920537379,0.2745475117526276,0.00010464119764048532,0.2752445970407952
321,32.20000000000216,0.04,0.000578256283992917,1.5945357709234278,0.6482999088064612,17.026251763265876,17.122371153263796,2.766768678299383,22.89911045745279,3.721109170445249,0.2745579758789592,0.00010464119818334651,0.27525506116712134
322,32.30000000000214,0.04,0.0005782562731348418,1.5945357795245438,0.6482999027209702,17.026251603443132,17.12237099247743,2.766768652328161,22.89911024250238,3.7211091355157726,0.27456844000534364,0.00010464119869971268,0.2752655252935006
323,32.40000000000212,0.04,0.0005782562622764759,1.5945357881255844,0.6482998966353165,17.0262514436161,17.122370831686755,2.7667686263562428,22.89911002754623,3.721109100585363,0.27457890413177843,0.00010464119919087689,0.2752759894199305
324,32.5000000000021,0.04,0.0005782562514178177,1.5945357967265492,0.6482998905495002,17.026251283784873,17.12237067089172,2.7667686003836423,22.899109812584328,3.721109065654019,0.2745893682582612,0.00010464119965806917,0.27528645354640857
325,32.60000000000208,0.04,0.0005782562405588691,1.594535805327439,0.648299884463521,17.026251123949287,17.12237051009238,2.766768574410334,22.899109597616675,3.7211090307217405,0.2745998323847895,0.00010464120010245951,0.27529691767293246
326,32.70000000000206,0.04,0.0005782562296996318,1.594535813928254,0.648299878377379,17.026250964109472,17.122370349288794,2.7667685484363376,22.89910938264327,3.7211089957885273,0.27461029651136115,0.00010464120052516084,0.2753073817994998
327,32.80000000000204,0.04,0.0005782562188401051,1.5945358225289936,0.6482998722910742,17.026250804265334,17.122370188480925,2.766768522461639,22.899109167664115,3.7211089608543797,0.27462076063797397,0.00010464120092723168,0.27531784592610864
328,32.900000000002024,0.04,0.0005782562079802879,1.5945358311296582,0.6482998662046064,17.026250644416972,17.122370027668765,2.7667684964862547,22.899108952679207,3.721108925919297,0.274631224764626,0.00010464120130967897,0.2753283100527568
329,33.000000000002004,0.04,0.0005782561971201792,1.5945358397302474,0.648299860117976,17.026250484564333,17.122369866852264,2.7667684705101747,22.89910873768855,3.7211088909832806,0.2746416888913154,0.00010464120167346039,0.2753387741794426
330,33.100000000001984,0.04,0.0005782561862597801,1.5945358483307612,0.6482998540311828,17.02625032470739,17.122369706031456,2.7667684445333958,22.89910852269215,3.7211088560463303,0.2746521530180403,0.00010464120201948698,0.275349238306164
331,33.200000000001964,0.04,0.0005782561753990899,1.5945358569311994,0.648299847944227,17.026250164846193,17.122369545206325,2.766768418555925,22.899108307689993,3.7211088211084453,0.2746626171447989,0.00010464120234862533,0.2753597024329193
332,33.300000000001944,0.04,0.0005782561645381097,1.5945358655315627,0.6482998418571082,17.0262500049807,17.122369384376906,2.7667683925777564,22.89910809268209,3.721108786169626,0.2746730812715897,0.00010464120266169965,0.2753701665597069
333,33.400000000001924,0.04,0.0005782561536768413,1.5945358741318512,0.6482998357698265,17.026249845110964,17.122369223543256,2.7667683665988982,22.89910787766843,3.7211087512298713,0.2746835453984109,0.0001046412029594939,0.2753806306865252
334,33.500000000001904,0.04,0.0005782561428152803,1.5945358827320641,0.648299829682382,17.026249685236948,17.122369062705236,2.7667683406193446,22.89910766264902,3.7211087162891823,0.27469400952526124,0.00010464120324275396,0.2753910948133727
335,33.600000000001884,0.04,0.0005782561319534292,1.5945358913322016,0.6482998235947748,17.026249525358562,17.12236890186292,2.7667683146390813,22.899107447623862,3.721108681347559,0.2747044736521392,0.00010464120351218912,0.2754015589402479
336,33.700000000001864,0.04,0.0005782561210912895,1.5945358999322643,0.6482998175070045,17.026249365476005,17.122368741016366,2.7667682886581395,22.899107232592947,3.7211086464050003,0.27471493777904343,0.00010464120376847406,0.2754120230671496
337,33.800000000001845,0.04,0.0005782561102288586,1.5945359085322515,0.6482998114190717,17.02624920558913,17.122368580165475,2.766768262676497,22.899107017556286,3.721108611461508,0.27472540190597267,0.0001046412040122508,0.2754224871940764
338,33.900000000001825,0.04,0.000578256099366137,1.5945359171321634,0.6482998053309759,17.026249045697995,17.122368419310277,2.766768236694161,22.89910680251387,3.721108576517081,0.2747358660329256,0.00010464120424412971,0.275432951321027
339,34.000000000001805,0.04,0.0005782560885031234,1.5945359257319995,0.6482997992427174,17.0262488858026,17.12236825845073,2.7667682107111338,22.89910658746571,3.7211085415717196,0.27474633015990124,0.0001046412044646914,0.27544341544800044
340,34.100000000001785,0.04,0.0005782560776398194,1.5945359343317607,0.6482997931542961,17.026248725902896,17.122368097586882,2.7667681847274053,22.899106372411794,3.7211085066254235,0.27475679428689836,0.00010464120467448828,0.27545387957499545
341,34.200000000001765,0.04,0.0005782560667762249,1.5945359429314463,0.6482997870657119,17.026248565998916,17.122367936718728,2.7667681587429827,22.89910615735213,3.721108471678193,0.274767258413916,0.00010464120487404583,0.2754643437020111
342,34.300000000001745,0.04,0.000578256055912341,1.5945359515310569,0.6482997809769648,17.026248406090684,17.122367775846307,2.766768132757869,22.89910594228671,3.7211084367300273,0.2747777225409531,0.00010464120506386368,0.2754748078290463
343,34.400000000001725,0.04,0.0005782560450481669,1.5945359601305924,0.6482997748880549,17.026248246178124,17.122367614969587,2.766768106772052,22.89910572721554,3.7211084017809273,0.2747881866680088,0.00010464120524441721,0.27548527195610023
344,34.500000000001705,0.04,0.000578256034183704,1.5945359687300529,0.648299768798982,17.026248086261337,17.122367454088618,2.7667680807855484,22.89910551213861,3.7211083668308915,0.274798650795082,0.00010464120541615857,0.2754957360831716
345,34.600000000001685,0.04,0.0005782560233189482,1.5945359773294374,0.6482997627097464,17.026247926340258,17.122367293203276,2.7667680547983466,22.899105297055936,3.721108331879922,0.2748091149221719,0.00010464120557951786,0.27550620021025995
346,34.700000000001666,0.04,0.0005782560124539037,1.5945359859287473,0.6482997566203478,17.02624776641491,17.12236713231368,2.766768028810452,22.899105081967505,3.7211082969280165,0.27481957904927773,0.00010464120573490423,0.2755166643373642
347,34.800000000001646,0.04,0.0005782560015885663,1.5945359945279813,0.6482997505307865,17.026247606485317,17.122366971419705,2.7667680028218666,22.899104866873323,3.721108261975177,0.27483004317639875,0.00010464120588270675,0.27552712846448374
348,34.900000000001626,0.04,0.0005782559907229411,1.5945360031271405,0.6482997444410622,17.026247446551395,17.122366810521516,2.7667679768325786,22.89910465177339,3.7211082270214026,0.2748405073035342,0.00010464120602329555,0.27553759259161775
349,35.000000000001606,0.04,0.0005782559798570237,1.5945360117262242,0.648299738351175,17.02624728661321,17.122366649618968,2.7667679508425977,22.8991044366677,3.7211081920666933,0.27485097143068327,0.00010464120615702276,0.2755480567187655
350,35.100000000001586,0.04,0.000578255968990818,1.5945360203252328,0.648299732261125,17.026247126670714,17.12236648871218,2.766767924851916,22.899104221556257,3.721108157111049,0.2748614355578454,0.00010464120628422321,0.27555852084592636
351,35.200000000001566,0.04,0.00057825595812432,1.594536028924166,0.6482997261709121,17.026246966724,17.122366327801043,2.766767898860549,22.899104006439064,3.72110812215447,0.27487189968501996,0.0001046412064052155,0.27556898497309973
352,35.300000000001546,0.04,0.0005782559472575305,1.5945360375230235,0.6482997200805365,17.026246806772967,17.12236616688557,2.7667678728684804,22.89910379131612,3.721108087196957,0.27488236381220627,0.00010464120652030267,0.27557944910028487
353,35.400000000001526,0.04,0.0005782559363904511,1.5945360461218057,0.648299713989998,17.02624664681767,17.12236600596581,2.766767846875718,22.89910357618742,3.7211080522385083,0.2748928279394039,0.00010464120662977276,0.2755899132274814
354,35.500000000001506,0.04,0.0005782559255230812,1.5945360547205127,0.6482997078992965,17.026246486858078,17.12236584504174,2.766767820882259,22.89910336105297,3.721108017279125,0.27490329206661224,0.00010464120673390005,0.27560037735468873
355,35.60000000000149,0.04,0.0005782559146554209,1.5945360633191445,0.6482997018084321,17.026246326894217,17.122365684113383,2.7667677948881053,22.899103145912765,3.7211079823188067,0.27491375619383074,0.00010464120683294533,0.2756108414819062
356,35.70000000000147,0.04,0.0005782559037874703,1.5945360719177009,0.6482996957174049,17.026246166926104,17.122365523180722,2.766767768893261,22.899102930766805,3.7211079473575532,0.27492422032105895,0.00010464120692715658,0.27562130560913345
357,35.80000000000145,0.04,0.0005782558929192285,1.594536080516182,0.6482996896262146,17.026246006953713,17.12236536224374,2.7667677428977213,22.89910271561509,3.7211079123953645,0.2749346844482962,0.00010464120701676966,0.2756317697363698
358,35.90000000000143,0.04,0.0005782558820506963,1.5945360891145877,0.6482996835348616,17.026245846977023,17.122365201302458,2.7667677169014833,22.899102500457623,3.721107877432241,0.27494514857554225,0.00010464120710200906,0.275642233863615
359,36.00000000000141,0.04,0.0005782558711818738,1.5945360977129182,0.6482996774433456,17.026245686996052,17.12236504035688,2.7667676909045498,22.899102285294397,3.7211078424681823,0.2749556127027967,0.00010464120718308823,0.27565269799086867
360,36.10000000000139,0.04,0.0005782558603127629,1.5945361063111736,0.6482996713516667,17.02624552701079,17.122364879407062,2.766767664906918,22.899102070125423,3.7211078075031887,0.27496607683005914,0.00010464120726021019,0.2756631621181303
361,36.20000000000137,0.04,0.0005782558494433578,1.594536114909353,0.6482996652598249,17.02624536702125,17.122364718452832,2.766767638908592,22.89910185495069,3.72110777253726,0.2749765409573289,0.00010464120733356816,0.2756736262453993
362,36.30000000000135,0.04,0.0005782558385736633,1.5945361235074575,0.6482996591678202,17.02624520702748,17.122364557494333,2.7667676129095784,22.899101639770205,3.7211077375703963,0.27498700508460583,0.0001046412074033458,0.27568409037267555
363,36.40000000000133,0.04,0.0005782558277036796,1.594536132105487,0.6482996530756524,17.026245047029416,17.122364396531577,2.766767586909867,22.899101424583957,3.721107702602596,0.2749974692118896,0.00010464120746971785,0.2756945544999587
364,36.50000000000131,0.04,0.0005782558168334053,1.594536140703441,0.6482996469833217,17.026244887027044,17.122364235564515,2.7667675609094555,22.89910120939196,3.7211076676338615,0.27500793333917983,0.00010464120753285053,0.2757050186272483
365,36.60000000000129,0.04,0.000578255805962841,1.59453614930132,0.648299640890828,17.02624472702041,17.122364074593165,2.7667675349083516,22.899100994194207,3.721107632664191,0.2750183974664762,0.00010464120759290191,0.27571548275454405
366,36.70000000000127,0.04,0.0005782557950919843,1.594536157899123,0.6482996347981715,17.02624456700946,17.122363913617452,2.766767508906546,22.8991007789907,3.7211075976935866,0.27502886159377843,0.00010464120765002242,0.2757259468818457
367,36.80000000000125,0.04,0.0005782557842208374,1.594536166496851,0.6482996287053521,17.026244406994262,17.12236375263745,2.7667674829040507,22.899100563781435,3.7211075627220462,0.2750393257210862,0.0001046412077043551,0.2757364110091529
368,36.90000000000123,0.04,0.0005782557733493995,1.594536175094503,0.6482996226123698,17.026244246974795,17.122363591653126,2.766767456900861,22.89910034856642,3.7211075277495715,0.27504978984839934,0.00010464120775603596,0.2757468751364655
369,37.00000000000121,0.04,0.0005782557624776709,1.5945361836920802,0.6482996165192245,17.02624408695106,17.122363430664503,2.7667674308969783,22.89910013334565,3.721107492776161,0.27506025397571754,0.00010464120780519447,0.27575733926378326
370,37.10000000000119,0.04,0.0005782557516056513,1.5945361922895818,0.6482996104259163,17.026243926923005,17.122363269671556,2.766767404892393,22.899099918119123,3.7211074578018155,0.2750707181030405,0.00010464120785195375,0.27576780339110574
371,37.20000000000117,0.04,0.0005782557407333419,1.5945362008870083,0.648299604332445,17.026243766890705,17.122363108674335,2.7667673788871183,22.899099702886836,3.721107422826534,0.2750811822303681,0.00010464120789643092,0.2757782675184329
372,37.30000000000115,0.04,0.0005782557298607398,1.594536209484359,0.648299598238811,17.026243606854102,17.122362947672745,2.7667673528811445,22.8990994876488,3.721107387850318,0.27509164635769995,0.0001046412079387373,0.27578873164576434
373,37.40000000000113,0.04,0.0005782557189878501,1.594536218081635,0.6482995921450138,17.0262434468132,17.12236278666694,2.766767326874472,22.899099272405003,3.7211073528731657,0.27510211048503586,0.00010464120797897889,0.27579919577309986
374,37.50000000000111,0.04,0.0005782557081146692,1.5945362266788354,0.6482995860510535,17.02624328676805,17.122362625656816,2.766767300867109,22.899099057155443,3.7211073178950778,0.27511257461237576,0.00010464120801725647,0.2758096599004394
375,37.60000000000109,0.04,0.0005782556972411969,1.5945362352759604,0.6482995799569305,17.026243126718636,17.122362464642368,2.7667672748590535,22.899098841900134,3.721107282916055,0.2751230387397195,0.00010464120805366578,0.2758201240277827
376,37.70000000000107,0.04,0.0005782556863674337,1.59453624387301,0.6482995738626445,17.02624296666491,17.122362303623603,2.7667672488502966,22.89909862663907,3.721107247936097,0.27513350286706667,0.0001046412080882981,0.27583058815512956
377,37.80000000000105,0.04,0.0005782556754933798,1.594536252469984,0.6482995677681955,17.02624280660693,17.12236214260053,2.766767222840849,22.89909841137225,3.721107212955204,0.27514396699441723,0.00010464120812124017,0.2758410522824798
378,37.90000000000103,0.04,0.000578255664619034,1.5945362610668825,0.6482995616735836,17.026242646544635,17.122361981573118,2.7667671968307,22.899098196099672,3.721107177973375,0.27515443112177096,0.00010464120815257449,0.2758515164098332
379,38.00000000000101,0.04,0.0005782556537443997,1.5945362696637062,0.6482995555788085,17.026242486478093,17.122361820541467,2.766767170819861,22.89909798082133,3.7211071429906095,0.2751648952491278,0.00010464120818237942,0.27586198053718974
380,38.10000000000099,0.04,0.0005782556428694752,1.5945362782604546,0.6482995494838704,17.02624232640727,17.122361659505522,2.7667671448083264,22.899097765537235,3.7211071080069087,0.2751753593764875,0.00010464120821072971,0.27587244466454913
381,38.20000000000097,0.04,0.0005782556319942592,1.5945362868571276,0.6482995433887693,17.026242166332125,17.122361498465253,2.766767118796089,22.89909755024738,3.7211070730222726,0.27518582350385,0.00010464120823769631,0.2758829087919114
382,38.30000000000095,0.04,0.0005782556211187502,1.5945362954537246,0.6482995372935054,17.02624200625272,17.122361337420603,2.76676709278316,22.899097334951776,3.7211070380367017,0.2751962876312151,0.0001046412082633468,0.27589337291927624
383,38.40000000000093,0.04,0.0005782556102429519,1.5945363040502465,0.6482995311980785,17.026241846169054,17.122361176371687,2.766767066769538,22.899097119650413,3.721107003050195,0.27520675175858283,0.00010464120828774534,0.2759038370466437
384,38.50000000000091,0.04,0.0005782555993668633,1.5945363126466932,0.6482995251024883,17.026241686081057,17.122361015318486,2.7667670407552127,22.89909690434328,3.7211069680627515,0.2752172158859529,0.00010464120831095314,0.2759143011740135
385,38.60000000000089,0.04,0.0005782555884904845,1.5945363212430645,0.6482995190067352,17.026241525988837,17.122360854260993,2.766767014740201,22.899096689030397,3.7211069330743727,0.2752276800133252,0.00010464120833302823,0.2759247653013856
